Time_s,V_Normal,V_Fault,I_Normal,I_Fault,SOC_Normal_pct,SOC_Fault_pct,Flag_Voltage,Flag_Current,Flag_SOC
110,4.17925656936344,4.17925656936344,0.588296251318052,0.588296251318052,99.6402735455442,99.6402735455442,0,0,0
111,4.17921811544795,4.17921811544795,0.588290838323191,0.588290838323191,99.6370052480685,99.6370052480685,0,0,0
112,4.17917972887104,4.17917972887104,0.588285434807297,0.588285434807297,99.6337369806389,99.6337369806389,0,0,0
113,4.17914140786276,4.17914140786276,0.588280040521222,0.588280040521222,99.6304687432032,99.6304687432032,0,0,0
114,4.17910315069981,4.17910315069981,0.588274655222383,0.588274655222383,99.6272005357109,99.6272005357109,0,0,0
115,4.1790649557043,4.1790649557043,0.588269278674592,0.588269278674592,99.6239323581127,99.6239323581127,0,0,0
116,4.1790268212426,4.1790268212426,0.588263910647889,0.588263910647889,99.6206642103607,99.6206642103607,0,0,0
117,4.17898874572413,4.17898874572413,0.588258550918374,0.588258550918374,99.6173960924081,99.6173960924081,0,0,0
118,4.17895072760025,4.17895072760025,0.588253199268053,0.588253199268053,99.6141280042095,99.6141280042095,0,0,0
119,4.17891276536314,4.17891276536314,0.588247855484677,0.588247855484677,99.6108599457205,99.6108599457205,0,0,0
120,4.17887485754476,4.17887485754476,0.588242519361594,0.588242519361594,99.607591916898,99.607591916898,0,0,0
121,4.17883700271576,4.17883700271576,0.588237190697602,0.588237190697602,99.6043239177,99.6043239177,0,0,0
122,4.17879919948449,4.17879919948449,0.588231869296804,0.588231869296804,99.6010559480855,99.6010559480855,0,0,0
123,4.17876144649599,4.17876144649599,0.588226554968468,0.588226554968468,99.5977880080149,99.5977880080149,0,0,0
124,4.17872374243105,4.17872374243105,0.588221247526894,0.588221247526894,99.5945200974493,99.5945200974493,0,0,0
125,4.17868608600523,4.17868608600523,0.588215946791277,0.588215946791277,99.5912522163509,99.5912522163509,0,0,0
126,4.17864847596798,4.17864847596798,0.588210652585583,0.588210652585583,99.587984364683,99.587984364683,0,0,0
127,4.17861091110173,4.17861091110173,0.588205364738419,0.588205364738419,99.5847165424098,99.5847165424098,0,0,0
128,4.17857339022103,4.17857339022103,0.588200083082916,0.588200083082916,99.5814487494963,99.5814487494963,0,0,0
129,4.1785359121717,4.1785359121717,0.588194807456602,0.588194807456602,99.5781809859087,99.5781809859087,0,0,0
130,4.17849847583,4.17849847583,0.588189537701294,0.588189537701294,99.5749132516139,99.5749132516139,0,0,0
131,4.17846108010183,4.17846108010183,0.588184273662983,0.588184273662983,99.5716455465798,99.5716455465798,0,0,0
132,4.17842372392198,4.17842372392198,0.58817901519172,0.58817901519172,99.5683778707748,99.5683778707748,0,0,0
133,4.17838640625331,4.17838640625331,0.588173762141514,0.588173762141514,99.5651102241686,99.5651102241686,0,0,0
134,4.17834912608608,4.17834912608608,0.588168514370225,0.588168514370225,99.5618426067315,99.5618426067315,0,0,0
135,4.17831188243715,4.17831188243715,0.588163271739464,0.588163271739464,99.5585750184344,99.5585750184344,0,0,0
136,4.17827467434937,4.17827467434937,0.588158034114495,0.588158034114495,99.5553074592492,99.5553074592492,0,0,0
137,4.17823750089081,4.17823750089081,0.588152801364135,0.588152801364135,99.5520399291484,99.5520399291484,0,0,0
138,4.17820036115415,4.17820036115415,0.588147573360664,0.588147573360664,99.5487724281053,99.5487724281053,0,0,0
139,4.17816325425602,4.17816325425602,0.588142349979732,0.588142349979732,99.5455049560939,99.5455049560939,0,0,0
140,4.17812617933634,4.17812617933634,0.588137131100273,0.588137131100273,99.5422375130889,99.5422375130889,0,0,0
141,4.17808913555775,4.17808913555775,0.588131916604413,0.588131916604413,99.5389700990655,99.5389700990655,0,0,0
142,4.17805212210499,4.17805212210499,0.588126706377392,0.588126706377392,99.5357027139997,99.5357027139997,0,0,0
143,4.17801513818432,4.17801513818432,0.588121500307478,0.588121500307478,99.5324353578681,99.5324353578681,0,0,0
144,4.17797818302294,4.17797818302294,0.588116298285887,0.588116298285887,99.529168030648,99.529168030648,0,0,0
145,4.17794125586847,4.17794125586847,0.588111100206711,0.588111100206711,99.525900732317,99.525900732317,0,0,0
146,4.17790435598838,4.17790435598838,0.588105905966833,0.588105905966833,99.5226334628537,99.5226334628537,0,0,0
147,4.17786748266947,4.17786748266947,0.588100715465861,0.588100715465861,99.5193662222369,99.5193662222369,0,0,0
148,4.1778306352174,4.1778306352174,0.588095528606053,0.588095528606053,99.5160990104461,99.5160990104461,0,0,0
149,4.17779381295613,4.17779381295613,0.588090345292247,0.588090345292247,99.5128318274615,99.5128318274615,0,0,0
150,4.17775701522748,4.17775701522748,0.588085165431796,0.588085165431796,99.5095646732634,99.5095646732634,0,0,0
151,4.17772024139067,4.17772024139067,0.588079988934498,0.588079988934498,99.5062975478331,99.5062975478331,0,0,0
152,4.17768349082182,4.17768349082182,0.588074815712531,0.588074815712531,99.503030451152,99.503030451152,0,0,0
153,4.17764676291352,4.17764676291352,0.588069645680395,0.588069645680395,99.4997633832023,99.4997633832023,0,0,0
154,4.17761005707443,4.17761005707443,0.588064478754847,0.588064478754847,99.4964963439663,99.4964963439663,0,0,0
155,4.1775733727288,4.1775733727288,0.588059314854842,0.588059314854842,99.4932293334271,99.4932293334271,0,0,0
156,4.1775367093161,4.1775367093161,0.588054153901478,0.588054153901478,99.4899623515682,99.4899623515682,0,0,0
157,4.17750006629059,4.17750006629059,0.588048995817932,0.588048995817932,99.4866953983732,99.4866953983732,0,0,0
158,4.17746344312098,4.17746344312098,0.588043840529417,0.588043840529417,99.4834284738265,99.4834284738265,0,0,0
159,4.17742683928997,4.17742683928997,0.588038687963116,0.588038687963116,99.4801615779128,99.4801615779128,0,0,0
160,4.17739025429397,4.17739025429397,0.588033538048137,0.588033538048137,99.4768947106171,99.4768947106171,0,0,0
161,4.17735368764265,4.17735368764265,0.588028390715463,0.588028390715463,99.4736278719249,99.4736278719249,0,0,0
162,4.17731713885867,4.17731713885867,0.588023245897898,0.588023245897898,99.470361061822,99.470361061822,0,0,0
163,4.17728060747728,4.17728060747728,0.588018103530022,0.588018103530022,99.4670942802947,99.4670942802947,0,0,0
164,4.17724409304602,4.17724409304602,0.588012963548144,0.588012963548144,99.4638275273295,99.4638275273295,0,0,0
165,4.17720759512438,4.17720759512438,0.588007825890256,0.588007825890256,99.4605608029134,99.4605608029134,0,0,0
166,4.17717111328349,4.17717111328349,0.588002690495988,0.588002690495988,99.4572941070335,99.4572941070335,0,0,0
167,4.17713464710584,4.17713464710584,0.587997557306565,0.587997557306565,99.4540274396775,99.4540274396775,0,0,0
168,4.17709819618489,4.17709819618489,0.587992426264766,0.587992426264766,99.4507608008333,99.4507608008333,0,0,0
169,4.17706176012492,4.17706176012492,0.587987297314882,0.587987297314882,99.447494190489,99.447494190489,0,0,0
170,4.17702533854062,4.17702533854062,0.587982170402677,0.587982170402677,99.4442276086333,99.4442276086333,0,0,0
171,4.17698893105686,4.17698893105686,0.587977045475347,0.587977045475347,99.440961055255,99.440961055255,0,0,0
172,4.17695253730847,4.17695253730847,0.587971922481485,0.587971922481485,99.4376945303431,99.4376945303431,0,0,0
173,4.17691615693988,4.17691615693988,0.587966801371042,0.587966801371042,99.4344280338871,99.4344280338871,0,0,0
174,4.17687978960497,4.17687978960497,0.587961682095294,0.587961682095294,99.4311615658766,99.4311615658766,0,0,0
175,4.17684343496672,4.17684343496672,0.587956564606801,0.587956564606801,99.4278951263016,99.4278951263016,0,0,0
176,4.17680709269705,4.17680709269705,0.587951448859382,0.587951448859382,99.4246287151523,99.4246287151523,0,0,0
177,4.17677076247655,4.17677076247655,0.587946334808073,0.587946334808073,99.4213623324191,99.4213623324191,0,0,0
178,4.17673444399426,4.17673444399426,0.587941222409102,0.587941222409102,99.4180959780928,99.4180959780928,0,0,0
179,4.17669813694743,4.17669813694743,0.587936111619852,0.587936111619852,99.4148296521642,99.4148296521642,0,0,0
180,4.17666184104131,4.17666184104131,0.587931002398833,0.587931002398833,99.4115633546245,99.4115633546245,0,0,0
181,4.17662555598897,4.17662555598897,0.587925894705654,0.587925894705654,99.4082970854652,99.4082970854652,0,0,0
182,4.17658928151104,4.17658928151104,0.587920788500991,0.587920788500991,99.4050308446778,99.4050308446778,0,0,0
183,4.17655301733556,4.17655301733556,0.587915683746559,0.587915683746559,99.4017646322543,99.4017646322543,0,0,0
184,4.17651676319774,4.17651676319774,0.587910580405088,0.587910580405088,99.3984984481865,99.3984984481865,0,0,0
185,4.17648051883982,4.17648051883982,0.58790547844029,0.58790547844029,99.3952322924669,99.3952322924669,0,0,0
186,4.17644428401084,4.17644428401084,0.587900377816841,0.587900377816841,99.3919661650878,99.3919661650878,0,0,0
187,4.17640805846647,4.17640805846647,0.587895278500348,0.587895278500348,99.3887000660419,99.3887000660419,0,0,0
188,4.17637184196887,4.17637184196887,0.58789018045733,0.58789018045733,99.385433995322,99.385433995322,0,0,0
189,4.17633563428647,4.17633563428647,0.58788508365519,0.58788508365519,99.3821679529211,99.3821679529211,0,0,0
190,4.17629943519383,4.17629943519383,0.587879988062195,0.587879988062195,99.3789019388325,99.3789019388325,0,0,0
191,4.17626324447148,4.17626324447148,0.587874893647449,0.587874893647449,99.3756359530494,99.3756359530494,0,0,0
192,4.17622706190575,4.17622706190575,0.587869800380878,0.587869800380878,99.3723699955655,99.3723699955655,0,0,0
193,4.17619088728864,4.17619088728864,0.587864708233198,0.587864708233198,99.3691040663744,99.3691040663744,0,0,0
194,4.17615472041762,4.17615472041762,0.587859617175904,0.587859617175904,99.36583816547,99.36583816547,0,0,0
195,4.17611856109555,4.17611856109555,0.587854527181243,0.587854527181243,99.3625722928463,99.3625722928463,0,0,0
196,4.1760824091305,4.1760824091305,0.587849438222198,0.587849438222198,99.3593064484975,99.3593064484975,0,0,0
197,4.1760462643356,4.1760462643356,0.587844350272467,0.587844350272467,99.3560406324179,99.3560406324179,0,0,0
198,4.17601012652896,4.17601012652896,0.587839263306442,0.587839263306442,99.3527748446019,99.3527748446019,0,0,0
199,4.17597399553347,4.17597399553347,0.587834177299194,0.587834177299194,99.3495090850442,99.3495090850442,0,0,0
200,4.17593787117673,4.17593787117673,0.587829092226454,0.587829092226454,99.3462433537396,99.3462433537396,0,0,0
201,4.17590175329089,4.17590175329089,0.587824008064596,0.587824008064596,99.3429776506828,99.3429776506828,0,0,0
202,4.17586564171256,4.17586564171256,0.587818924790619,0.587818924790619,99.3397119758689,99.3397119758689,0,0,0
203,4.17582953628264,4.17582953628264,0.587813842382128,0.587813842382128,99.336446329293,99.336446329293,0,0,0
204,4.17579343684628,4.17579343684628,0.587808760817326,0.587808760817326,99.3331807109504,99.3331807109504,0,0,0
205,4.17575734325272,4.17575734325272,0.587803680074989,0.587803680074989,99.3299151208364,99.3299151208364,0,0,0
206,4.17572125535517,4.17572125535517,0.587798600134456,0.587798600134456,99.3266495589466,99.3266495589466,0,0,0
207,4.17568517301076,4.17568517301076,0.587793520975614,0.587793520975614,99.3233840252765,99.3233840252765,0,0,0
208,4.17564909608037,4.17564909608037,0.587788442578881,0.587788442578881,99.3201185198218,99.3201185198218,0,0,0
209,4.17561302442858,4.17561302442858,0.587783364925195,0.587783364925195,99.3168530425784,99.3168530425784,0,0,0
210,4.17557695792356,4.17557695792356,0.587778287995997,0.587778287995997,99.3135875935422,99.3135875935422,0,0,0
211,4.17554089643697,4.17554089643697,0.587773211773222,0.587773211773222,99.3103221727092,99.3103221727092,0,0,0
212,4.17550483984385,4.17550483984385,0.587768136239281,0.587768136239281,99.3070567800755,99.3070567800755,0,0,0
213,4.17546878802257,4.17546878802257,0.587763061377051,0.587763061377051,99.3037914156374,99.3037914156374,0,0,0
214,4.17543274085472,4.17543274085472,0.587757987169865,0.587757987169865,99.3005260793911,99.3005260793911,0,0,0
215,4.17539669822501,4.17539669822501,0.587752913601493,0.587752913601493,99.2972607713332,99.2972607713332,0,0,0
216,4.17536066002122,4.17536066002122,0.58774784065614,0.58774784065614,99.2939954914599,99.2939954914599,0,0,0
217,4.1753246261341,4.1753246261341,0.587742768318426,0.587742768318426,99.290730239768,99.290730239768,0,0,0
218,4.17528859645729,4.17528859645729,0.58773769657338,0.58773769657338,99.2874650162542,99.2874650162542,0,0,0
219,4.17525257088724,4.17525257088724,0.587732625406425,0.587732625406425,99.2841998209151,99.2841998209151,0,0,0
220,4.17521654932316,4.17521654932316,0.587727554803373,0.587727554803373,99.2809346537476,99.2809346537476,0,0,0
221,4.17518053166693,4.17518053166693,0.587722484750412,0.587722484750412,99.2776695147486,99.2776695147486,0,0,0
222,4.175144517823,4.175144517823,0.587717415234094,0.587717415234094,99.2744044039151,99.2744044039151,0,0,0
223,4.17510850769839,4.17510850769839,0.587712346241328,0.587712346241328,99.271139321244,99.271139321244,0,0,0
224,4.17507250120257,4.17507250120257,0.58770727775937,0.58770727775937,99.2678742667327,99.2678742667327,0,0,0
225,4.17503649824739,4.17503649824739,0.587702209775815,0.587702209775815,99.2646092403782,99.2646092403782,0,0,0
226,4.17500049874706,4.17500049874706,0.587697142278584,0.587697142278584,99.2613442421778,99.2613442421778,0,0,0
227,4.17496450261806,4.17496450261806,0.587692075255921,0.587692075255921,99.2580792721289,99.2580792721289,0,0,0
228,4.17492850977907,4.17492850977907,0.587687008696379,0.587687008696379,99.2548143302288,99.2548143302288,0,0,0
229,4.17489252015095,4.17489252015095,0.587681942588816,0.587681942588816,99.251549416475,99.251549416475,0,0,0
230,4.17485653365662,4.17485653365662,0.587676876922385,0.587676876922385,99.2482845308651,99.2482845308651,0,0,0
231,4.17482055022108,4.17482055022108,0.587671811686525,0.587671811686525,99.2450196733966,99.2450196733966,0,0,0
232,4.17478456977129,4.17478456977129,0.587666746870959,0.587666746870959,99.241754844067,99.241754844067,0,0,0
233,4.17474859223618,4.17474859223618,0.587661682465678,0.587661682465678,99.2384900428742,99.2384900428742,0,0,0
234,4.17471261754652,4.17471261754652,0.58765661846094,0.58765661846094,99.2352252698159,99.2352252698159,0,0,0
235,4.17467664563495,4.17467664563495,0.587651554847262,0.587651554847262,99.2319605248899,99.2319605248899,0,0,0
236,4.17464067643588,4.17464067643588,0.587646491615411,0.587646491615411,99.228695808094,99.228695808094,0,0,0
237,4.17460470988547,4.17460470988547,0.5876414287564,0.5876414287564,99.2254311194261,99.2254311194261,0,0,0
238,4.17456874592155,4.17456874592155,0.58763636626148,0.58763636626148,99.2221664588842,99.2221664588842,0,0,0
239,4.17453278448363,4.17453278448363,0.587631304122133,0.587631304122133,99.2189018264663,99.2189018264663,0,0,0
240,4.17449682551281,4.17449682551281,0.587626242330069,0.587626242330069,99.2156372221705,99.2156372221705,0,0,0
241,4.17446086895174,4.17446086895174,0.587621180877215,0.587621180877215,99.2123726459947,99.2123726459947,0,0,0
242,4.1744249147446,4.1744249147446,0.587616119755715,0.587616119755715,99.2091080979373,99.2091080979373,0,0,0
243,4.17438896283706,4.17438896283706,0.587611058957919,0.587611058957919,99.2058435779963,99.2058435779963,0,0,0
244,4.17435301317621,4.17435301317621,0.587605998476381,0.587605998476381,99.2025790861699,99.2025790861699,0,0,0
245,4.17431706571057,4.17431706571057,0.587600938303853,0.587600938303853,99.1993146224565,99.1993146224565,0,0,0
246,4.17428112039,4.17428112039,0.587595878433278,0.587595878433278,99.1960501868543,99.1960501868543,0,0,0
247,4.17424517716571,4.17424517716571,0.587590818857786,0.587590818857786,99.1927857793617,99.1927857793617,0,0,0
248,4.17420923599019,4.17420923599019,0.587585759570692,0.587585759570692,99.189521399977,99.189521399977,0,0,0
249,4.1741732968172,4.1741732968172,0.587580700565484,0.587580700565484,99.1862570486987,99.1862570486987,0,0,0
250,4.17413735960171,4.17413735960171,0.587575641835827,0.587575641835827,99.1829927255252,99.1829927255252,0,0,0
251,4.17410142429992,4.17410142429992,0.587570583375551,0.587570583375551,99.1797284304551,99.1797284304551,0,0,0
252,4.17406549086914,4.17406549086914,0.587565525178652,0.587565525178652,99.1764641634868,99.1764641634868,0,0,0
253,4.17402955926786,4.17402955926786,0.587560467239283,0.587560467239283,99.1731999246188,99.1731999246188,0,0,0
254,4.17399362945566,4.17399362945566,0.587555409551754,0.587555409551754,99.1699357138498,99.1699357138498,0,0,0
255,4.17395770139317,4.17395770139317,0.587550352110525,0.587550352110525,99.1666715311784,99.1666715311784,0,0,0
256,4.17392177504208,4.17392177504208,0.587545294910203,0.587545294910203,99.1634073766033,99.1634073766033,0,0,0
257,4.17388585036511,4.17388585036511,0.58754023794554,0.58754023794554,99.160143250123,99.160143250123,0,0,0
258,4.17384992732595,4.17384992732595,0.587535181211423,0.587535181211423,99.1568791517363,99.1568791517363,0,0,0
259,4.17381400588926,4.17381400588926,0.58753012470288,0.58753012470288,99.153615081442,99.153615081442,0,0,0
260,4.17377808602064,4.17377808602064,0.587525068415067,0.587525068415067,99.1503510392388,99.1503510392388,0,0,0
261,4.1737421676866,4.1737421676866,0.587520012343271,0.587520012343271,99.1470870251255,99.1470870251255,0,0,0
262,4.17370625085453,4.17370625085453,0.587514956482902,0.587514956482902,99.1438230391009,99.1438230391009,0,0,0
263,4.17367033549272,4.17367033549272,0.587509900829493,0.587509900829493,99.1405590811638,99.1405590811638,0,0,0
264,4.17363442157025,4.17363442157025,0.587504845378696,0.587504845378696,99.1372951513132,99.1372951513132,0,0,0
265,4.17359850905707,4.17359850905707,0.587499790126277,0.587499790126277,99.1340312495478,99.1340312495478,0,0,0
266,4.1735625979239,4.1735625979239,0.587494735068116,0.587494735068116,99.1307673758666,99.1307673758666,0,0,0
267,4.17352668814223,4.17352668814223,0.587489680200202,0.587489680200202,99.1275035302686,99.1275035302686,0,0,0
268,4.17349077968434,4.17349077968434,0.587484625518629,0.587484625518629,99.1242397127526,99.1242397127526,0,0,0
269,4.17345487252322,4.17345487252322,0.587479571019598,0.587479571019598,99.1209759233177,99.1209759233177,0,0,0
270,4.17341896663258,4.17341896663258,0.587474516699406,0.587474516699406,99.1177121619629,99.1177121619629,0,0,0
271,4.17338306198684,4.17338306198684,0.587469462554454,0.587469462554454,99.1144484286871,99.1144484286871,0,0,0
272,4.17334715856108,4.17334715856108,0.587464408581233,0.587464408581233,99.1111847234894,99.1111847234894,0,0,0
273,4.17331125633106,4.17331125633106,0.587459354776332,0.587459354776332,99.1079210463689,99.1079210463689,0,0,0
274,4.17327535527317,4.17327535527317,0.587454301136426,0.587454301136426,99.1046573973246,99.1046573973246,0,0,0
275,4.17323945536445,4.17323945536445,0.587449247658284,0.587449247658284,99.1013937763557,99.1013937763557,0,0,0
276,4.17320355658252,4.17320355658252,0.587444194338755,0.587444194338755,99.0981301834612,99.0981301834612,0,0,0
277,4.1731676589056,4.1731676589056,0.587439141174775,0.587439141174775,99.0948666186402,99.0948666186402,0,0,0
278,4.17313176231252,4.17313176231252,0.587434088163361,0.587434088163361,99.091603081892,99.091603081892,0,0,0
279,4.17309586678263,4.17309586678263,0.587429035301609,0.587429035301609,99.0883395732156,99.0883395732156,0,0,0
280,4.17305997229586,4.17305997229586,0.587423982586692,0.587423982586692,99.0850760926103,99.0850760926103,0,0,0
281,4.17302407883265,4.17302407883265,0.587418930015858,0.587418930015858,99.0818126400753,99.0818126400753,0,0,0
282,4.17298818637398,4.17298818637398,0.587413877586427,0.587413877586427,99.0785492156096,99.0785492156096,0,0,0
283,4.17295229490132,4.17295229490132,0.587408825295794,0.587408825295794,99.0752858192127,99.0752858192127,0,0,0
284,4.17291640439664,4.17291640439664,0.587403773141419,0.587403773141419,99.0720224508837,99.0720224508837,0,0,0
285,4.17288051484238,4.17288051484238,0.587398721120831,0.587398721120831,99.0687591106217,99.0687591106217,0,0,0
286,4.17284462622147,4.17284462622147,0.587393669231626,0.587393669231626,99.0654957984263,99.0654957984263,0,0,0
287,4.17280873851726,4.17280873851726,0.587388617471462,0.587388617471462,99.0622325142965,99.0622325142965,0,0,0
288,4.17277285171357,4.17277285171357,0.587383565838059,0.587383565838059,99.0589692582317,99.0589692582317,0,0,0
289,4.17273696579464,4.17273696579464,0.587378514329201,0.587378514329201,99.0557060302311,99.0557060302311,0,0,0
290,4.17270108074513,4.17270108074513,0.587373462942727,0.587373462942727,99.0524428302942,99.0524428302942,0,0,0
291,4.1726651965501,4.1726651965501,0.587368411676534,0.587368411676534,99.0491796584202,99.0491796584202,0,0,0
292,4.17262931319501,4.17262931319501,0.587363360528578,0.587363360528578,99.0459165146085,99.0459165146085,0,0,0
293,4.17259343066573,4.17259343066573,0.587358309496865,0.587358309496865,99.0426533988583,99.0426533988583,0,0,0
294,4.17255754894846,4.17255754894846,0.587353258579457,0.587353258579457,99.0393903111692,99.0393903111692,0,0,0
295,4.17252166802981,4.17252166802981,0.587348207774466,0.587348207774466,99.0361272515403,99.0361272515403,0,0,0
296,4.17248578789672,4.17248578789672,0.587343157080056,0.587343157080056,99.0328642199712,99.0328642199712,0,0,0
297,4.17244990853649,4.17244990853649,0.587338106494439,0.587338106494439,99.0296012164613,99.0296012164613,0,0,0
298,4.17241402993675,4.17241402993675,0.587333056015872,0.587333056015872,99.0263382410098,99.0263382410098,0,0,0
299,4.17237815208547,4.17237815208547,0.587328005642662,0.587328005642662,99.0230752936163,99.0230752936163,0,0,0
300,4.17234227497092,4.17234227497092,0.587322955373159,0.587322955373159,99.0198123742801,99.0198123742801,0,0,0
301,4.1723063985817,4.1723063985817,0.587317905205758,0.587317905205758,99.0165494830006,99.0165494830006,0,0,0
302,4.17227052290671,4.17227052290671,0.587312855138895,0.587312855138895,99.0132866197774,99.0132866197774,0,0,0
303,4.17223464793514,4.17223464793514,0.58730780517105,0.58730780517105,99.0100237846098,99.0100237846098,0,0,0
304,4.17219877365646,4.17219877365646,0.587302755300741,0.587302755300741,99.0067609774974,99.0067609774974,0,0,0
305,4.17216290006045,4.17216290006045,0.587297705526527,0.587297705526527,99.0034981984395,99.0034981984395,0,0,0
306,4.17212702713712,4.17212702713712,0.587292655847005,0.587292655847005,99.0002354474356,99.0002354474356,0,0,0
307,4.17209115487678,4.17209115487678,0.587287606260808,0.587287606260808,98.9969727244853,98.9969727244853,0,0,0
308,4.17205528326998,4.17205528326998,0.587282556766608,0.587282556766608,98.9937100295879,98.9937100295879,0,0,0
309,4.17201941230753,4.17201941230753,0.58727750736311,0.58727750736311,98.9904473627431,98.9904473627431,0,0,0
310,4.17198354198048,4.17198354198048,0.587272458049054,0.587272458049054,98.9871847239502,98.9871847239502,0,0,0
311,4.17194767228012,4.17194767228012,0.587267408823215,0.587267408823215,98.9839221132089,98.9839221132089,0,0,0
312,4.17191180319796,4.17191180319796,0.587262359684398,0.587262359684398,98.9806595305186,98.9806595305186,0,0,0
313,4.17187593472576,4.17187593472576,0.587257310631441,0.587257310631441,98.9773969758787,98.9773969758787,0,0,0
314,4.17184006685548,4.17184006685548,0.587252261663215,0.587252261663215,98.974134449289,98.974134449289,0,0,0
315,4.17180419957929,4.17180419957929,0.587247212778617,0.587247212778617,98.9708719507488,98.9708719507488,0,0,0
316,4.1717683328896,4.1717683328896,0.587242163976576,0.587242163976576,98.9676094802578,98.9676094802578,0,0,0
317,4.17173246677898,4.17173246677898,0.58723711525605,0.58723711525605,98.9643470378155,98.9643470378155,0,0,0
318,4.17169660124022,4.17169660124022,0.587232066616022,0.587232066616022,98.9610846234213,98.9610846234213,0,0,0
319,4.17166073626631,4.17166073626631,0.587227018055505,0.587227018055505,98.957822237075,98.957822237075,0,0,0
320,4.1716248718504,4.1716248718504,0.587221969573537,0.587221969573537,98.954559878776,98.954559878776,0,0,0
321,4.17158900798586,4.17158900798586,0.58721692116918,0.58721692116918,98.9512975485239,98.9512975485239,0,0,0
322,4.17155314466619,4.17155314466619,0.587211872841525,0.587211872841525,98.9480352463183,98.9480352463183,0,0,0
323,4.1715172818851,4.1715172818851,0.587206824589682,0.587206824589682,98.9447729721587,98.9447729721587,0,0,0
324,4.17148141963646,4.17148141963646,0.58720177641279,0.58720177641279,98.9415107260448,98.9415107260448,0,0,0
325,4.17144555791429,4.17144555791429,0.587196728310006,0.587196728310006,98.9382485079761,98.9382485079761,0,0,0
326,4.17140969671277,4.17140969671277,0.587191680280514,0.587191680280514,98.9349863179522,98.9349863179522,0,0,0
327,4.17137383602626,4.17137383602626,0.587186632323516,0.587186632323516,98.9317241559727,98.9317241559727,0,0,0
328,4.17133797584924,4.17133797584924,0.587181584438237,0.587181584438237,98.9284620220372,98.9284620220372,0,0,0
329,4.17130211617635,4.17130211617635,0.587176536623923,0.587176536623923,98.9251999161453,98.9251999161453,0,0,0
330,4.17126625700238,4.17126625700238,0.587171488879839,0.587171488879839,98.9219378382967,98.9219378382967,0,0,0
331,4.17123039832223,4.17123039832223,0.58716644120527,0.58716644120527,98.9186757884908,98.9186757884908,0,0,0
332,4.17119454013098,4.17119454013098,0.587161393599519,0.587161393599519,98.9154137667275,98.9154137667275,0,0,0
333,4.17115868242381,4.17115868242381,0.587156346061911,0.587156346061911,98.9121517730062,98.9121517730062,0,0,0
334,4.17112282519603,4.17112282519603,0.587151298591784,0.587151298591784,98.9088898073265,98.9088898073265,0,0,0
335,4.17108696844309,4.17108696844309,0.587146251188498,0.587146251188498,98.9056278696882,98.9056278696882,0,0,0
336,4.17105111216054,4.17105111216054,0.587141203851427,0.587141203851427,98.9023659600909,98.9023659600909,0,0,0
337,4.17101525634406,4.17101525634406,0.587136156579964,0.587136156579964,98.8991040785341,98.8991040785341,0,0,0
338,4.17097940098946,4.17097940098946,0.587131109373516,0.587131109373516,98.8958422250175,98.8958422250175,0,0,0
339,4.17094354609263,4.17094354609263,0.587126062231508,0.587126062231508,98.8925803995408,98.8925803995408,0,0,0
340,4.17090769164959,4.17090769164959,0.587121015153377,0.587121015153377,98.8893186021036,98.8893186021036,0,0,0
341,4.17087183765647,4.17087183765647,0.58711596813858,0.58711596813858,98.8860568327055,98.8860568327055,0,0,0
342,4.17083598410949,4.17083598410949,0.587110921186584,0.587110921186584,98.8827950913463,98.8827950913463,0,0,0
343,4.17080013100498,4.17080013100498,0.587105874296872,0.587105874296872,98.8795333780254,98.8795333780254,0,0,0
344,4.17076427833935,4.17076427833935,0.58710082746894,0.58710082746894,98.8762716927427,98.8762716927427,0,0,0
345,4.17072842610913,4.17072842610913,0.587095780702299,0.587095780702299,98.8730100354978,98.8730100354978,0,0,0
346,4.17069257431094,4.17069257431094,0.587090733996472,0.587090733996472,98.8697484062902,98.8697484062902,0,0,0
347,4.17065672294146,4.17065672294146,0.587085687350994,0.587085687350994,98.8664868051198,98.8664868051198,0,0,0
348,4.1706208719975,4.1706208719975,0.587080640765413,0.587080640765413,98.8632252319861,98.8632252319861,0,0,0
349,4.17058502147592,4.17058502147592,0.58707559423929,0.58707559423929,98.8599636868888,98.8599636868888,0,0,0
350,4.17054917137368,4.17054917137368,0.587070547772196,0.587070547772196,98.8567021698277,98.8567021698277,0,0,0
351,4.17051332168783,4.17051332168783,0.587065501363715,0.587065501363715,98.8534406808023,98.8534406808023,0,0,0
352,4.17047747241549,4.17047747241549,0.587060455013441,0.587060455013441,98.8501792198123,98.8501792198123,0,0,0
353,4.17044162355384,4.17044162355384,0.587055408720979,0.587055408720979,98.8469177868574,98.8469177868574,0,0,0
354,4.17040577510015,4.17040577510015,0.587050362485945,0.587050362485945,98.8436563819374,98.8436563819374,0,0,0
355,4.17036992705178,4.17036992705178,0.587045316307965,0.587045316307965,98.8403950050518,98.8403950050518,0,0,0
356,4.17033407940613,4.17033407940613,0.587040270186674,0.587040270186674,98.8371336562004,98.8371336562004,0,0,0
357,4.17029823216068,4.17029823216068,0.587035224121718,0.587035224121718,98.8338723353828,98.8338723353828,0,0,0
358,4.17026238531299,4.17026238531299,0.587030178112752,0.587030178112752,98.8306110425988,98.8306110425988,0,0,0
